date,3YAvgAnnEPSGrw,4WChgFwd12MEPS,6MAvgChg1MRecC,6MChgTgtPrc,6MChgTgtPrcGap,6MChgTgtPrcGapEMA,90DCV,AccrualRatioCF,AdjAccruals,AdjChgEPStoSales,AdjEPSNumRevFY1C,AdjEPSNumRevFY2C,AdjIntCov,AdjRevMagC,Alpha12M6MPChg,Alpha18M6MPChg,AssetTurn,AstAdjChg1YFCF,AstAdjChg1YOCF,AstAdjChg3YFCF,BuyToSellRecLess3MEMA,BuyToSellRecLess3MSMA,CapAcqRatio,CapExToAst,CapExToSales,CashAst,Chg1YAstTo,Chg1YEPS,Chg1YOCF,Chg3YAstTo,Chg3YCF,Chg3YFCF,Chg3YOCF,Chg3YOPM,ChgDeprCapex,DA,DIVIDENDGROWTH,DivperShareGrowth,EPSNumRevFY1C,EPSToOCFChg,EPSToSalesChg1Y,ETO,EstDiffC,FCFEV,FCFEqt,FCFP,FCFSales,FinLev,GPMargin,IO_ChgofIO_AM,IO_ChgofNumHD,IO_TO,IntCovRatio,InvPEGYC,InvToAsset,InvToAst,InvToAstChg1Y,InvTurn,LTDA,LTDE,NCAP,OCFEV,PAYOUTRATIO,PAdjChg1YCF,PAdjChg1YEPS,PAdjChg1YFCF,PAdjChg1YOCF,PAdjChg1YSales,PAdjChg3YEPS,PM1M,PrcTo260DL,ROAStddev20Q,ROEStddev20Q,Rev3MFY1C,Rev3MFY2C,RevMagFY1C,STO,STO_6M,SUEC,SalesToInvCap,ShareChg,SolvencyRatio,UnexpectedInvChg,UnexpectedRecChg,WCAccruals,WCapToSales
2012-12-31,0.030303030303030304,,,,,0.030303030303030304,,0.030303030303030304,,0.030303030303030304,,0.030303030303030304,,0.030303030303030304,0.030303030303030304,0.030303030303030304,,,,,,,,0.030303030303030304,0.030303030303030304,,,0.030303030303030304,,,,0.030303030303030304,,,0.030303030303030304,,,0.030303030303030304,,,0.030303030303030304,,,0.030303030303030304,,0.030303030303030304,0.030303030303030304,0.030303030303030304,,0.030303030303030304,0.030303030303030304,0.030303030303030304,,0.030303030303030304,,0.030303030303030304,,,,,,,,0.030303030303030304,0.030303030303030304,,0.030303030303030304,,,,,,,0.030303030303030304,0.030303030303030304,0.030303030303030304,,0.030303030303030304,0.030303030303030304,,,,0.030303030303030304,,,
2013-01-31,0.030303030303030304,,,,,0.030303030303030304,,0.030303030303030304,,0.030303030303030304,,0.030303030303030304,,0.030303030303030304,0.030303030303030304,0.030303030303030304,,,,,,,,0.030303030303030304,0.030303030303030304,,,0.030303030303030304,,,,0.030303030303030304,,,0.030303030303030304,,,0.030303030303030304,,,0.030303030303030304,,,0.030303030303030304,,0.030303030303030304,0.030303030303030304,0.030303030303030304,,0.030303030303030304,0.030303030303030304,0.030303030303030304,,0.030303030303030304,,0.030303030303030304,,,,,,,,0.030303030303030304,0.030303030303030304,,0.030303030303030304,,,,,,,0.030303030303030304,0.030303030303030304,0.030303030303030304,,0.030303030303030304,0.030303030303030304,,,,0.030303030303030304,,,
2013-02-28,0.030303030303030304,,,,,0.030303030303030304,,0.030303030303030304,,0.030303030303030304,,0.030303030303030304,,0.030303030303030304,0.030303030303030304,0.030303030303030304,,,,,,,,0.030303030303030304,0.030303030303030304,,,0.030303030303030304,,,,0.030303030303030304,,,0.030303030303030304,,,0.030303030303030304,,,0.030303030303030304,,,0.030303030303030304,,0.030303030303030304,0.030303030303030304,0.030303030303030304,,0.030303030303030304,0.030303030303030304,0.030303030303030304,,0.030303030303030304,,0.030303030303030304,,,,,,,,0.030303030303030304,0.030303030303030304,,0.030303030303030304,,,,,,,0.030303030303030304,0.030303030303030304,0.030303030303030304,,0.030303030303030304,0.030303030303030304,,,,0.030303030303030304,,,
2013-03-31,0.025000004377215824,0.028846152162609297,,,,,,0.028846152162609297,,0.028846152162609297,,0.028846152162609297,,0.028846152162609297,,,,,0.025000004377215824,,,,,0.028846152162609297,0.028846152162609297,,,0.025000004377215824,,,0.025000004377215824,0.025000004377215824,,,0.028846152162609297,,,0.025000004377215824,,,0.028846152162609297,,,0.028846152162609297,0.028846152162609297,0.028846152162609297,0.028846152162609297,0.028846152162609297,,0.028846152162609297,,,,0.028846152162609297,,0.028846152162609297,,,0.028846152162609297,0.028846152162609297,,,0.028846152162609297,0.025000004377215824,0.025000004377215824,,0.025000004377215824,,0.025000004377215824,,,,,0.028846152162609297,0.028846152162609297,0.028846152162609297,,0.028846152162609297,0.028846152162609297,,,,0.028846152162609297,,,
2013-04-30,0.025000004377215824,0.028846152162609297,,,,,,0.028846152162609297,,0.028846152162609297,,0.028846152162609297,,0.028846152162609297,,,,,0.025000004377215824,,,,,0.028846152162609297,0.028846152162609297,,,0.025000004377215824,,,0.025000004377215824,0.025000004377215824,,,0.028846152162609297,,,0.025000004377215824,,,0.028846152162609297,,,0.028846152162609297,0.028846152162609297,0.028846152162609297,0.028846152162609297,0.028846152162609297,,0.028846152162609297,,,,0.028846152162609297,,0.028846152162609297,,,0.028846152162609297,0.028846152162609297,,,0.028846152162609297,0.025000004377215824,0.025000004377215824,,0.025000004377215824,,0.025000004377215824,,,,,0.028846152162609297,0.028846152162609297,0.028846152162609297,,0.028846152162609297,0.028846152162609297,,,,0.028846152162609297,,,
2013-05-31,0.025000004377215824,0.028846152162609297,,,,,,0.028846152162609297,,0.028846152162609297,,0.028846152162609297,,0.028846152162609297,,,,,0.025000004377215824,,,,,0.028846152162609297,0.028846152162609297,,,0.025000004377215824,,,0.025000004377215824,0.025000004377215824,,,0.028846152162609297,,,0.025000004377215824,,,0.028846152162609297,,,0.028846152162609297,0.028846152162609297,0.028846152162609297,0.028846152162609297,0.028846152162609297,,0.028846152162609297,,,,0.028846152162609297,,0.028846152162609297,,,0.028846152162609297,0.028846152162609297,,,0.028846152162609297,0.025000004377215824,0.025000004377215824,,0.025000004377215824,,0.025000004377215824,,,,,0.028846152162609297,0.028846152162609297,0.028846152162609297,,0.028846152162609297,0.028846152162609297,,,,0.028846152162609297,,,
2013-06-30,0.02272727844220657,0.03124999738065532,,,,,,,,0.03124999738065532,,0.03124999738065532,,0.03124999738065532,,,,0.02272727844220657,0.02272727844220657,0.02272727844220657,,,,,0.03124999738065532,,0.02272727844220657,0.02272727844220657,,,0.02272727844220657,0.02272727844220657,,,0.03124999738065532,,,,,0.03124999738065532,0.03124999738065532,,,0.03124999738065532,0.03124999738065532,0.03124999738065532,0.03124999738065532,0.03124999738065532,,0.03124999738065532,,,,0.03124999738065532,,,,,0.03124999738065532,0.03124999738065532,,,0.03124999738065532,0.02272727844220657,0.02272727844220657,,0.02272727844220657,,,,,,,0.03124999738065532,0.03124999738065532,0.03124999738065532,,0.03124999738065532,0.03124999738065532,,,,0.03124999738065532,,,
2013-07-31,0.02272727844220657,0.03124999738065532,,,,,,,,0.03124999738065532,,0.03124999738065532,,0.03124999738065532,,,,0.02272727844220657,0.02272727844220657,0.02272727844220657,,,,,0.03124999738065532,,0.02272727844220657,0.02272727844220657,,,0.02272727844220657,0.02272727844220657,,,0.03124999738065532,,,,,0.03124999738065532,0.03124999738065532,,,0.03124999738065532,0.03124999738065532,0.03124999738065532,0.03124999738065532,0.03124999738065532,,0.03124999738065532,,,,0.03124999738065532,,,,,0.03124999738065532,0.03124999738065532,,,0.03124999738065532,0.02272727844220657,0.02272727844220657,,0.02272727844220657,,,,,,,0.03124999738065532,0.03124999738065532,0.03124999738065532,,0.03124999738065532,0.03124999738065532,,,,0.03124999738065532,,,
2013-08-31,0.02272727844220657,0.03124999738065532,,,,,,,,0.03124999738065532,,0.03124999738065532,,0.03124999738065532,,,,0.02272727844220657,0.02272727844220657,0.02272727844220657,,,,,0.03124999738065532,,0.02272727844220657,0.02272727844220657,,,0.02272727844220657,0.02272727844220657,,,0.03124999738065532,,,,,0.03124999738065532,0.03124999738065532,,,0.03124999738065532,0.03124999738065532,0.03124999738065532,0.03124999738065532,0.03124999738065532,,0.03124999738065532,,,,0.03124999738065532,,,,,0.03124999738065532,0.03124999738065532,,,0.03124999738065532,0.02272727844220657,0.02272727844220657,,0.02272727844220657,,,,,,,0.03124999738065532,0.03124999738065532,0.03124999738065532,,0.03124999738065532,0.03124999738065532,,,,0.03124999738065532,,,
2013-09-30,0.02272727844220657,0.03124999738065532,,,,,,,,0.03124999738065532,,0.03124999738065532,,0.03124999738065532,,,,0.02272727844220657,0.02272727844220657,0.02272727844220657,,,0.03124999738065532,,0.03124999738065532,,0.02272727844220657,0.02272727844220657,,,0.02272727844220657,0.02272727844220657,,,0.03124999738065532,,,,,0.03124999738065532,0.03124999738065532,,,0.03124999738065532,0.03124999738065532,0.03124999738065532,0.03124999738065532,0.03124999738065532,,0.03124999738065532,,,,0.03124999738065532,,,,,0.03124999738065532,0.03124999738065532,,,0.03124999738065532,0.02272727844220657,0.02272727844220657,,0.02272727844220657,,,,,,,0.03124999738065532,0.03124999738065532,0.03124999738065532,,,0.03124999738065532,,,,0.03124999738065532,,,
2013-10-31,0.02272727844220657,0.03124999738065532,,,,,,,,0.03124999738065532,,0.03124999738065532,,0.03124999738065532,,,,0.02272727844220657,0.02272727844220657,0.02272727844220657,,,0.03124999738065532,,0.03124999738065532,,0.02272727844220657,0.02272727844220657,,,0.02272727844220657,0.02272727844220657,,,0.03124999738065532,,,,,0.03124999738065532,0.03124999738065532,,,0.03124999738065532,0.03124999738065532,0.03124999738065532,0.03124999738065532,0.03124999738065532,,0.03124999738065532,,,,0.03124999738065532,,,,,0.03124999738065532,0.03124999738065532,,,0.03124999738065532,0.02272727844220657,0.02272727844220657,,0.02272727844220657,,,,,,,0.03124999738065532,0.03124999738065532,0.03124999738065532,,,0.03124999738065532,,,,0.03124999738065532,,,
2013-11-30,0.02272727844220657,0.03124999738065532,,,,,,,,0.03124999738065532,,0.03124999738065532,,0.03124999738065532,,,,0.02272727844220657,0.02272727844220657,0.02272727844220657,,,0.03124999738065532,,0.03124999738065532,,0.02272727844220657,0.02272727844220657,,,0.02272727844220657,0.02272727844220657,,,0.03124999738065532,,,,,0.03124999738065532,0.03124999738065532,,,0.03124999738065532,0.03124999738065532,0.03124999738065532,0.03124999738065532,0.03124999738065532,,0.03124999738065532,,,,0.03124999738065532,,,,,0.03124999738065532,0.03124999738065532,,,0.03124999738065532,0.02272727844220657,0.02272727844220657,,0.02272727844220657,,,,,,,0.03124999738065532,0.03124999738065532,0.03124999738065532,,,0.03124999738065532,,,,0.03124999738065532,,,
2013-12-31,0.0250000032596289,0.032608694234943954,0.032608694234943954,,,,,,,0.032608694234943954,,0.032608694234943954,,0.032608694234943954,,,,0.0250000032596289,0.0250000032596289,0.0250000032596289,,,0.032608694234943954,,,,0.0250000032596289,0.0250000032596289,,,0.0250000032596289,0.0250000032596289,,,0.032608694234943954,,,,,0.032608694234943954,0.032608694234943954,,,0.032608694234943954,0.032608694234943954,0.032608694234943954,0.032608694234943954,0.032608694234943954,,0.032608694234943954,,,,,,,,,0.032608694234943954,0.032608694234943954,,,,,0.0250000032596289,,0.0250000032596289,,,0.032608694234943954,,,,0.032608694234943954,0.032608694234943954,0.032608694234943954,,,0.032608694234943954,,,,0.032608694234943954,,,
2014-01-31,0.0250000032596289,0.032608694234943954,0.032608694234943954,,,,,,,0.032608694234943954,,0.032608694234943954,,0.032608694234943954,,,,0.0250000032596289,0.0250000032596289,0.0250000032596289,,,0.032608694234943954,,,,0.0250000032596289,0.0250000032596289,,,0.0250000032596289,0.0250000032596289,,,0.032608694234943954,,,,,0.032608694234943954,0.032608694234943954,,,0.032608694234943954,0.032608694234943954,0.032608694234943954,0.032608694234943954,0.032608694234943954,,0.032608694234943954,,,,,,,,,0.032608694234943954,0.032608694234943954,,,,,0.0250000032596289,,0.0250000032596289,,,0.032608694234943954,,,,0.032608694234943954,0.032608694234943954,0.032608694234943954,,,0.032608694234943954,,,,0.032608694234943954,,,
2014-02-28,0.0250000032596289,0.032608694234943954,0.032608694234943954,,,,,,,0.032608694234943954,,0.032608694234943954,,0.032608694234943954,,,,0.0250000032596289,0.0250000032596289,0.0250000032596289,,,0.032608694234943954,,,,0.0250000032596289,0.0250000032596289,,,0.0250000032596289,0.0250000032596289,,,0.032608694234943954,,,,,0.032608694234943954,0.032608694234943954,,,0.032608694234943954,0.032608694234943954,0.032608694234943954,0.032608694234943954,0.032608694234943954,,0.032608694234943954,,,,,,,,,0.032608694234943954,0.032608694234943954,,,,,0.0250000032596289,,0.0250000032596289,,,0.032608694234943954,,,,0.032608694234943954,0.032608694234943954,0.032608694234943954,,,0.032608694234943954,,,,0.032608694234943954,,,
2014-03-31,0.02777977106692554,,0.022728902922886252,0.022728902922886252,,,0.029409654602701254,,,0.029409654602701254,0.022728902922886252,0.022728902922886252,,0.022728902922886252,,,,0.02777977106692554,0.02777977106692554,0.02777977106692554,,,0.029409654602701254,,,,0.02777977106692554,0.02777977106692554,,,,0.02777977106692554,,,0.029409654602701254,0.029409654602701254,,,0.022728902922886252,0.029409654602701254,0.029409654602701254,,0.022728902922886252,0.029409654602701254,0.029409654602701254,0.029409654602701254,0.029409654602701254,0.029409654602701254,,0.029409654602701254,,,,,,,,,0.029409654602701254,0.029409654602701254,,,,,0.02777977106692554,,0.02777977106692554,,,0.029409654602701254,,,,0.022728902922886252,0.022728902922886252,0.022728902922886252,,,0.022728902922886252,,,,0.029409654602701254,,,
2014-04-30,0.02777977106692554,,0.022728902922886252,0.022728902922886252,,,0.029409654602701254,,,0.029409654602701254,0.022728902922886252,0.022728902922886252,,0.022728902922886252,,,,0.02777977106692554,0.02777977106692554,0.02777977106692554,,,0.029409654602701254,,,,0.02777977106692554,0.02777977106692554,,,,0.02777977106692554,,,0.029409654602701254,0.029409654602701254,,,0.022728902922886252,0.029409654602701254,0.029409654602701254,,0.022728902922886252,0.029409654602701254,0.029409654602701254,0.029409654602701254,0.029409654602701254,0.029409654602701254,,0.029409654602701254,,,,,,,,,0.029409654602701254,0.029409654602701254,,,,,0.02777977106692554,,0.02777977106692554,,,0.029409654602701254,,,,0.022728902922886252,0.022728902922886252,0.022728902922886252,,,0.022728902922886252,,,,0.029409654602701254,,,
2014-05-31,0.02777977106692554,,0.022728902922886252,0.022728902922886252,,,0.029409654602701254,,,0.029409654602701254,0.022728902922886252,0.022728902922886252,,0.022728902922886252,,,,0.02777977106692554,0.02777977106692554,0.02777977106692554,,,0.029409654602701254,,,,0.02777977106692554,0.02777977106692554,,,,0.02777977106692554,,,0.029409654602701254,0.029409654602701254,,,0.022728902922886252,0.029409654602701254,0.029409654602701254,,0.022728902922886252,0.029409654602701254,0.029409654602701254,0.029409654602701254,0.029409654602701254,0.029409654602701254,,0.029409654602701254,,,,,,,,,0.029409654602701254,0.029409654602701254,,,,,0.02777977106692554,,0.02777977106692554,,,0.029409654602701254,,,,0.022728902922886252,0.022728902922886252,0.022728902922886252,,,0.022728902922886252,,,,0.029409654602701254,,,
2014-06-30,0.031249998020939536,,0.02272727704522283,0.02272727704522283,,,0.031249998020939536,,,0.031249998020939536,0.02272727704522283,0.02272727704522283,,0.02272727704522283,,,,,0.031249998020939536,0.031249998020939536,,,0.031249998020939536,,,,0.031249998020939536,0.031249998020939536,,,,0.031249998020939536,,,0.031249998020939536,0.031249998020939536,,,0.02272727704522283,0.031249998020939536,0.031249998020939536,,0.02272727704522283,0.031249998020939536,0.031249998020939536,0.031249998020939536,0.031249998020939536,0.031249998020939536,,0.031249998020939536,,,,,,,,,0.031249998020939536,0.031249998020939536,,,,,0.031249998020939536,,0.031249998020939536,,,0.031249998020939536,,,,0.02272727704522283,0.02272727704522283,0.02272727704522283,,,0.02272727704522283,,,,,,,
2014-07-31,0.031249998020939536,,0.02272727704522283,0.02272727704522283,,,0.031249998020939536,,,0.031249998020939536,0.02272727704522283,0.02272727704522283,,0.02272727704522283,,,,,0.031249998020939536,0.031249998020939536,,,0.031249998020939536,,,,0.031249998020939536,0.031249998020939536,,,,0.031249998020939536,,,0.031249998020939536,0.031249998020939536,,,0.02272727704522283,0.031249998020939536,0.031249998020939536,,0.02272727704522283,0.031249998020939536,0.031249998020939536,0.031249998020939536,0.031249998020939536,0.031249998020939536,,0.031249998020939536,,,,,,,,,0.031249998020939536,0.031249998020939536,,,,,0.031249998020939536,,0.031249998020939536,,,0.031249998020939536,,,,0.02272727704522283,0.02272727704522283,0.02272727704522283,,,0.02272727704522283,,,,,,,
2014-08-31,0.031249998020939536,,0.02272727704522283,0.02272727704522283,,,0.031249998020939536,,,0.031249998020939536,0.02272727704522283,0.02272727704522283,,0.02272727704522283,,,,,0.031249998020939536,0.031249998020939536,,,0.031249998020939536,,,,0.031249998020939536,0.031249998020939536,,,,0.031249998020939536,,,0.031249998020939536,0.031249998020939536,,,0.02272727704522283,0.031249998020939536,0.031249998020939536,,0.02272727704522283,0.031249998020939536,0.031249998020939536,0.031249998020939536,0.031249998020939536,0.031249998020939536,,0.031249998020939536,,,,,,,,,0.031249998020939536,0.031249998020939536,,,,,0.031249998020939536,,0.031249998020939536,,,0.031249998020939536,,,,0.02272727704522283,0.02272727704522283,0.02272727704522283,,,0.02272727704522283,,,,,,,
2014-09-30,0.03571427999330416,,0.020833343345051047,0.020833343345051047,,0.020833343345051047,0.03571427999330416,,,0.03571427999330416,0.020833343345051047,0.020833343345051047,,0.020833343345051047,,,,,0.03571427999330416,0.03571427999330416,,,0.03571427999330416,,,,0.03571427999330416,,,,,0.03571427999330416,,,0.03571427999330416,0.03571427999330416,,,0.020833343345051047,0.03571427999330416,,,0.020833343345051047,0.03571427999330416,0.03571427999330416,0.03571427999330416,0.03571427999330416,,,0.03571427999330416,,,,,,,,,0.03571427999330416,0.03571427999330416,,,,,0.03571427999330416,,0.03571427999330416,,,0.03571427999330416,,,,0.020833343345051047,0.020833343345051047,0.020833343345051047,,,0.020833343345051047,,,,,,,
2014-10-31,0.03571427999330416,,0.020833343345051047,0.020833343345051047,,0.020833343345051047,0.03571427999330416,,,0.03571427999330416,0.020833343345051047,0.020833343345051047,,0.020833343345051047,,,,,0.03571427999330416,0.03571427999330416,,,0.03571427999330416,,,,0.03571427999330416,,,,,0.03571427999330416,,,0.03571427999330416,0.03571427999330416,,,0.020833343345051047,0.03571427999330416,,,0.020833343345051047,0.03571427999330416,0.03571427999330416,0.03571427999330416,0.03571427999330416,,,0.03571427999330416,,,,,,,,,0.03571427999330416,0.03571427999330416,,,,,0.03571427999330416,,0.03571427999330416,,,0.03571427999330416,,,,0.020833343345051047,0.020833343345051047,0.020833343345051047,,,0.020833343345051047,,,,,,,
